airline,flight_number,route_code,callsign,route_leg,dpt_airport,arr_airport,alt_airport,days,dpt_time,	arr_time,level,distance,	flight_time,	flight_type,	load_factor,load_factor_variance,pilot_pay,route,notes,start_date,end_date,active,subfleets,fares,fields
AVA,05045,AV,,,LFPO,EGPH,,03,04:05,06:00,,481,115,J,,,,DCT,,,,1,B738,E-Base?price=211.08%;B-Base?price=211.07%;F-Base?price=211.07%,,
AVA,05046,AV,,,EGPH,LFPO,,15,12:10,14:10,,481,120,J,,,,DCT,,,,1,B738,E-Base?price=211.08%;B-Base?price=211.07%;F-Base?price=211.07%,,
AVA,05047,AV,,,LFPO,EIDW,,136,04:30,06:25,,430,115,J,,,,DCT,,,,1,B738,E-Base?price=199.2%;B-Base?price=199.19%;F-Base?price=199.19%,,
AVA,05048,AV,,,EIDW,LFPO,,57,18:50,20:45,,430,115,J,,,,DCT,,,,1,B738,E-Base?price=199.2%;B-Base?price=199.19%;F-Base?price=199.19%,,
AVA,05049,AV,,,LFSB,BIKF,,14,04:00,08:00,,1390,240,J,,,,DCT,,,,1,A320,E-Base?price=420.77%;B-Base?price=420.77%;F-Base?price=420.78%,,
AVA,05050,AV,,,BIKF,LFSB,,14,08:40,12:30,,1390,230,J,,,,DCT,,,,1,A320,E-Base?price=420.77%;B-Base?price=420.77%;F-Base?price=420.78%,,
AVA,05051,AV,,,LFSB,EGPH,,123456,04:00,06:10,,643,130,J,,,,DCT,,,,1,A320,E-Base?price=248.38%;B-Base?price=248.38%;F-Base?price=248.39%,,
AVA,05052,AV,,,EGPH,LFSB,,123456,06:35,08:40,,643,125,J,,,,DCT,,,,1,A319,E-Base?price=248.38%;B-Base?price=248.38%;F-Base?price=248.39%,,
AVA,05053,AV,,,LFSB,EGPH,,05,07:55,10:05,,643,130,J,,,,DCT,,,,1,A320,E-Base?price=248.38%;B-Base?price=248.38%;F-Base?price=248.39%,,
AVA,05054,AV,,,EGPH,LFSB,,05,10:30,12:35,,643,125,J,,,,DCT,,,,1,A320,E-Base?price=248.38%;B-Base?price=248.38%;F-Base?price=248.39%,,
AVA,05055,AV,,,LGAV,EIDW,,2356,05:15,09:30,,1552,255,J,,,,DCT,,,,1,A320,E-Base?price=458.08%;B-Base?price=458.07%;F-Base?price=458.07%,,
AVA,05056,AV,,,EIDW,LGAV,,2356,10:20,14:05,,1552,225,J,,,,DCT,,,,1,A320,E-Base?price=458.08%;B-Base?price=458.07%;F-Base?price=458.07%,,
AVA,05057,AV,,,LGKR,EGPF,,5,09:35,13:20,,1371,225,J,,,,DCT,,,,1,B738,E-Base?price=416.4%;B-Base?price=416.39%;F-Base?price=416.39%,,
AVA,05058,AV,,,EGPF,LGKR,,5,14:25,18:00,,1371,215,J,,,,DCT,,,,1,B738,E-Base?price=416.4%;B-Base?price=416.39%;F-Base?price=416.39%,,
AVA,05059,AV,,,LGKR,EGPH,,6,03:25,07:10,,1345,225,J,,,,DCT,,,,1,B738,E-Base?price=410.37%;B-Base?price=410.37%;F-Base?price=410.38%,,
AVA,05060,AV,,,EGPH,LGKR,,6,07:35,11:15,,1345,220,J,,,,DCT,,,,1,B738,E-Base?price=410.37%;B-Base?price=410.37%;F-Base?price=410.38%,,
AVA,05061,AV,,,LGRP,ENCN,,7,03:25,07:25,,1527,240,J,,,,DCT,,,,1,A320,E-Base?price=452.45%;B-Base?price=452.45%;F-Base?price=452.45%,,
AVA,05062,AV,,,ENCN,LGRP,,7,08:15,12:15,,1527,240,J,,,,DCT,,,,1,A320,E-Base?price=452.45%;B-Base?price=452.45%;F-Base?price=452.45%,,
AVA,05063,AV,,,LGRP,ENGM,,5,10:00,14:20,,1569,260,J,,,,DCT,,,,1,B763,E-Base?price=462.17%;B-Base?price=462.16%;F-Base?price=462.16%,,
AVA,05064,AV,,,ENGM,LGRP,,5,15:50,20:15,,1569,265,J,,,,DCT,,,,1,B763,E-Base?price=462.17%;B-Base?price=462.16%;F-Base?price=462.16%,,
AVA,05065,AV,,,LGRP,ENGM,,6,12:30,16:45,,1569,255,J,,,,DCT,,,,1,A320,E-Base?price=462.17%;B-Base?price=462.16%;F-Base?price=462.16%,,
AVA,05066,AV,,,ENGM,LGRP,,6,17:45,22:00,,1569,255,J,,,,DCT,,,,1,A320,E-Base?price=462.17%;B-Base?price=462.16%;F-Base?price=462.16%,,
AVA,05067,AV,,,LGRP,ENML,,3,02:30,07:00,,1758,270,J,,,,DCT,,,,1,A320,E-Base?price=505.62%;B-Base?price=505.62%;F-Base?price=505.62%,,
AVA,05068,AV,,,ENML,LGRP,,3,07:50,12:15,,1758,265,J,,,,DCT,,,,1,A320,E-Base?price=505.62%;B-Base?price=505.62%;F-Base?price=505.62%,,
AVA,05069,AV,,,LGRP,ENTO,,7,09:40,13:45,,1533,245,J,,,,DCT,,,,1,A321,E-Base?price=453.78%;B-Base?price=453.78%;F-Base?price=453.78%,,
AVA,05070,AV,,,ENTO,LGRP,,7,15:15,19:10,,1533,235,J,,,,DCT,,,,1,A321,E-Base?price=453.78%;B-Base?price=453.78%;F-Base?price=453.78%,,
AVA,05071,AV,,,LGRP,ENVA,,7,09:55,14:30,,1740,275,J,,,,DCT,,,,1,A321,E-Base?price=501.58%;B-Base?price=501.59%;F-Base?price=501.59%,,
AVA,05072,AV,,,ENVA,LGRP,,7,15:50,20:10,,1740,260,J,,,,DCT,,,,1,A321,E-Base?price=501.58%;B-Base?price=501.59%;F-Base?price=501.59%,,
AVA,05073,AV,,,LGSA,ENCN,,6,08:55,12:55,,1503,240,J,,,,DCT,,,,1,B737,E-Base?price=446.75%;B-Base?price=446.75%;F-Base?price=446.76%,,
AVA,05074,AV,,,ENCN,LGSA,,6,14:15,18:10,,1503,235,J,,,,DCT,,,,1,B737,E-Base?price=446.75%;B-Base?price=446.75%;F-Base?price=446.76%,,
AVA,05075,AV,,,LGSA,ENGM,,4,11:45,16:00,,1564,255,J,,,,DCT,,,,1,B763,E-Base?price=460.82%;B-Base?price=460.81%;F-Base?price=460.81%,,
AVA,05076,AV,,,ENGM,LGSA,,4,18:00,22:15,,1564,255,J,,,,DCT,,,,1,B763,E-Base?price=460.82%;B-Base?price=460.81%;F-Base?price=460.81%,,
AVA,05077,AV,,,LGSA,ENGM,,4,12:30,16:35,,1564,245,J,,,,DCT,,,,1,A320,E-Base?price=460.82%;B-Base?price=460.81%;F-Base?price=460.81%,,
AVA,05078,AV,,,ENGM,LGSA,,4,17:35,21:40,,1564,245,J,,,,DCT,,,,1,A320,E-Base?price=460.82%;B-Base?price=460.81%;F-Base?price=460.81%,,
AVA,05079,AV,,,LGSA,ENKB,,5,13:25,17:55,,1762,270,J,,,,DCT,,,,1,A320,E-Base?price=506.55%;B-Base?price=506.55%;F-Base?price=506.56%,,
AVA,05080,AV,,,ENKB,LGSA,,5,18:45,23:15,,1762,270,J,,,,DCT,,,,1,A320,E-Base?price=506.55%;B-Base?price=506.55%;F-Base?price=506.56%,,
AVA,05081,AV,,,LGSA,ENTO,,5,09:40,13:50,,1520,250,J,,,,DCT,,,,1,A21N,E-Base?price=450.85%;B-Base?price=450.84%;F-Base?price=450.84%,,
AVA,05082,AV,,,ENTO,LGSA,,5,15:30,19:30,,1520,240,J,,,,DCT,,,,1,A21N,E-Base?price=450.85%;B-Base?price=450.84%;F-Base?price=450.84%,,
AVA,05083,AV,,,LGSA,ENTO,,4,10:35,14:35,,1520,240,J,,,,DCT,,,,1,A321,E-Base?price=450.85%;B-Base?price=450.84%;F-Base?price=450.84%,,
AVA,05084,AV,,,ENTO,LGSA,,4,15:55,19:40,,1520,225,J,,,,DCT,,,,1,A321,E-Base?price=450.85%;B-Base?price=450.84%;F-Base?price=450.84%,,
AVA,05085,AV,,,LHBP,BIKF,,246,05:05,09:45,,1681,280,J,,,,DCT,,,,1,A321,E-Base?price=487.83%;B-Base?price=487.83%;F-Base?price=487.83%,,
AVA,05086,AV,,,BIKF,LHBP,,246,10:30,14:55,,1681,265,J,,,,DCT,,,,1,A321,E-Base?price=487.83%;B-Base?price=487.83%;F-Base?price=487.83%,,
AVA,05087,AV,,,LHBP,EGPF,,15,04:10,07:20,,1009,190,J,,,,DCT,,,,1,A320,E-Base?price=332.91%;B-Base?price=332.91%;F-Base?price=332.91%,,
AVA,05088,AV,,,EGPF,LHBP,,15,07:50,10:45,,1009,175,J,,,,DCT,,,,1,A320,E-Base?price=332.91%;B-Base?price=332.91%;F-Base?price=332.91%,,
AVA,05089,AV,,,LHBP,ENGM,,1357,04:10,06:45,,817,155,J,,,,DCT,,,,1,A321,E-Base?price=288.46%;B-Base?price=288.46%;F-Base?price=288.46%,,
AVA,05090,AV,,,ENGM,LHBP,,1357,07:20,09:50,,817,150,J,,,,DCT,,,,1,A321,E-Base?price=288.46%;B-Base?price=288.46%;F-Base?price=288.46%,,
AVA,05091,AV,,,LHBP,ENZV,,26,09:05,11:40,,840,155,J,,,,DCT,,,,1,A321,E-Base?price=293.82%;B-Base?price=293.81%;F-Base?price=293.81%,,
AVA,05092,AV,,,ENZV,LHBP,,26,12:15,14:45,,840,150,J,,,,DCT,,,,1,A321,E-Base?price=293.82%;B-Base?price=293.81%;F-Base?price=293.81%,,
AVA,05093,AV,,,LIMC,EGPH,,123567,04:30,07:00,,768,150,J,,,,DCT,,,,1,A319,E-Base?price=277.28%;B-Base?price=277.28%;F-Base?price=277.28%,,
AVA,05094,AV,,,EGPH,LIMC,,012345,19:15,21:50,,768,155,J,,,,DCT,,,,1,A320,E-Base?price=277.28%;B-Base?price=277.28%;F-Base?price=277.28%,,
AVA,05095,AV,,,LIMC,ENBO,,7,14:15,17:55,,1311,220,J,,,,DCT,,,,1,B738,E-Base?price=402.45%;B-Base?price=402.45%;F-Base?price=402.45%,,
AVA,05096,AV,,,ENBO,LIMC,,7,18:45,22:20,,1311,215,J,,,,DCT,,,,1,B738,E-Base?price=402.45%;B-Base?price=402.45%;F-Base?price=402.45%,,
AVA,05097,AV,,,EIDW,LIME,,1234567,17:00,19:30,,773,150,J,,,,DCT,,,,1,B738,E-Base?price=278.49%;B-Base?price=278.5%;F-Base?price=278.5%,,
AVA,05098,AV,,,LIME,EIKN,,15,04:55,07:35,,867,160,J,,,,DCT,,,,1,B738,E-Base?price=300.08%;B-Base?price=300.07%;F-Base?price=300.07%,,
AVA,05099,AV,,,EIKN,LIME,,15,08:05,10:25,,867,140,J,,,,DCT,,,,1,B738,E-Base?price=300.08%;B-Base?price=300.07%;F-Base?price=300.07%,,
AVA,05100,AV,,,LIME,ENTO,,024,05:05,07:35,,811,150,J,,,,DCT,,,,1,B738,E-Base?price=287.15%;B-Base?price=287.15%;F-Base?price=287.15%,,
AVA,05101,AV,,,ENTO,LIME,,024,08:00,10:25,,811,145,J,,,,DCT,,,,1,B738,E-Base?price=287.15%;B-Base?price=287.15%;F-Base?price=287.15%,,
AVA,05102,AV,,,EIDW,LIPE,,246,14:45,17:30,,869,165,J,,,,DCT,,,,1,B738,E-Base?price=300.57%;B-Base?price=300.57%;F-Base?price=300.58%,,
AVA,05103,AV,,,LIPX,EGPF,,3,10:20,13:00,,854,160,J,,,,DCT,,,,1,B738,E-Base?price=296.98%;B-Base?price=296.98%;F-Base?price=296.99%,,
AVA,05104,AV,,,EGPF,LIPX,,3,14:15,16:45,,854,150,J,,,,DCT,,,,1,B738,E-Base?price=296.98%;B-Base?price=296.98%;F-Base?price=296.99%,,
AVA,05105,AV,,,LIPX,EICK,,6,08:40,11:30,,857,170,J,,,,DCT,,,,1,A319,E-Base?price=297.72%;B-Base?price=297.73%;F-Base?price=297.73%,,
AVA,05106,AV,,,EICK,LIPX,,6,11:55,14:30,,857,155,J,,,,DCT,,,,1,A319,E-Base?price=297.72%;B-Base?price=297.73%;F-Base?price=297.73%,,
AVA,05107,AV,,,LIPZ,EGPH,,0135,10:40,13:30,,861,170,J,,,,DCT,,,,1,A320,E-Base?price=298.8%;B-Base?price=298.81%;F-Base?price=298.8%,,
AVA,05108,AV,,,EGPH,LIPZ,,0135,14:00,16:35,,861,155,J,,,,DCT,,,,1,A320,E-Base?price=298.8%;B-Base?price=298.81%;F-Base?price=298.8%,,
AVA,05109,AV,,,LIRF,EGPH,,3,08:30,11:50,,1044,200,J,,,,DCT,,,,1,B733,E-Base?price=341.02%;B-Base?price=341.01%;F-Base?price=341.01%,,
AVA,05110,AV,,,EGPH,LIRF,,3,12:40,15:45,,1044,185,J,,,,DCT,,,,1,B733,E-Base?price=341.02%;B-Base?price=341.01%;F-Base?price=341.01%,,
AVA,05111,AV,,,ENGM,LIRF,,1234567,16:00,19:10,,1105,190,J,,,,DCT,,,,1,B738,E-Base?price=354.95%;B-Base?price=354.95%;F-Base?price=354.95%,,
AVA,05112,AV,,,LIRN,EIDW,,01356,07:35,11:00,,1119,205,J,,,,DCT,,,,1,B738,E-Base?price=358.29%;B-Base?price=358.29%;F-Base?price=358.29%,,
AVA,05113,AV,,,EIDW,LIRN,,01356,11:45,15:00,,1119,195,J,,,,DCT,,,,1,B738,E-Base?price=358.29%;B-Base?price=358.29%;F-Base?price=358.29%,,
AVA,05114,AV,,,LIRP,EGPK,,37,04:30,07:15,,914,165,J,,,,DCT,,,,1,B738,E-Base?price=310.92%;B-Base?price=310.92%;F-Base?price=310.93%,,
AVA,05115,AV,,,EGPK,LIRP,,37,07:40,10:20,,914,160,J,,,,DCT,,,,1,B738,E-Base?price=310.92%;B-Base?price=310.92%;F-Base?price=310.93%,,
AVA,05116,AV,,,LIRP,EIDW,,0246,05:30,08:20,,879,170,J,,,,DCT,,,,1,B738,E-Base?price=302.82%;B-Base?price=302.81%;F-Base?price=302.81%,,
AVA,05117,AV,,,EIDW,LIRP,,0246,08:45,11:30,,879,165,J,,,,DCT,,,,1,B738,E-Base?price=302.82%;B-Base?price=302.81%;F-Base?price=302.81%,,
AVA,05118,AV,,,LKPR,EIDW,,0123456,13:00,15:30,,785,150,J,,,,DCT,,,,1,B738,E-Base?price=281.14%;B-Base?price=281.14%;F-Base?price=281.14%,,
AVA,05119,AV,,,EIDW,LKPR,,0123456,15:55,18:25,,785,150,J,,,,DCT,,,,1,B738,E-Base?price=281.14%;B-Base?price=281.14%;F-Base?price=281.14%,,
AVA,05120,AV,,,LLBG,ENGM,,33,12:20,17:35,,1935,315,J,,,,DCT,,,,1,B763,E-Base?price=546.62%;B-Base?price=546.62%;F-Base?price=546.62%,,
AVA,05121,AV,,,ENGM,LLBG,,33,19:05,23:50,,1935,285,J,,,,DCT,,,,1,B763,E-Base?price=546.62%;B-Base?price=546.62%;F-Base?price=546.62%,,
AVA,05122,AV,,,LMML,EGPD,,37,13:10,17:10,,1445,240,J,,,,DCT,,,,1,B738,E-Base?price=433.46%;B-Base?price=433.46%;F-Base?price=433.46%,,
AVA,05123,AV,,,EGPD,LMML,,37,17:45,21:35,,1445,230,J,,,,DCT,,,,1,B738,E-Base?price=433.46%;B-Base?price=433.46%;F-Base?price=433.46%,,
AVA,05124,AV,,,LOWS,EGPH,,6,09:50,12:20,,776,150,J,,,,DCT,,,,1,B733,E-Base?price=279.11%;B-Base?price=279.1%;F-Base?price=279.1%,,
AVA,05125,AV,,,EGPH,LOWS,,6,13:05,15:35,,776,150,J,,,,DCT,,,,1,B733,E-Base?price=279.11%;B-Base?price=279.1%;F-Base?price=279.1%,,
AVA,05126,AV,,,BIKF,LOWW,,2,14:35,18:45,,1581,250,J,,,,DCT,,,,1,A320,E-Base?price=464.75%;B-Base?price=464.75%;F-Base?price=464.75%,,
AVA,05127,AV,,,LOWW,BIKF,,246,10:25,14:55,,1581,270,J,,,,DCT,,,,1,A321,E-Base?price=464.75%;B-Base?price=464.75%;F-Base?price=464.75%,,
AVA,05128,AV,,,BIKF,LOWW,,246,15:40,19:55,,1581,255,J,,,,DCT,,,,1,A321,E-Base?price=464.75%;B-Base?price=464.75%;F-Base?price=464.75%,,
AVA,05129,AV,,,LOWW,ENBO,,6,15:10,18:20,,1151,190,J,,,,DCT,,,,1,A319,E-Base?price=365.55%;B-Base?price=365.56%;F-Base?price=365.56%,,
AVA,05130,AV,,,ENBO,LOWW,,6,19:20,22:30,,1151,190,J,,,,DCT,,,,1,A319,E-Base?price=365.55%;B-Base?price=365.56%;F-Base?price=365.56%,,
AVA,05131,AV,,,LOWW,ENBR,,15,14:10,16:50,,829,160,J,,,,DCT,,,,1,A321,E-Base?price=291.31%;B-Base?price=291.3%;F-Base?price=291.3%,,
AVA,05132,AV,,,ENBR,LOWW,,15,17:25,20:00,,829,155,J,,,,DCT,,,,1,A321,E-Base?price=291.31%;B-Base?price=291.3%;F-Base?price=291.3%,,
AVA,05133,AV,,,LOWW,ENTC,,6,06:55,10:30,,1295,215,J,,,,DCT,,,,1,A320,E-Base?price=398.95%;B-Base?price=398.95%;F-Base?price=398.95%,,
AVA,05134,AV,,,ENTC,LOWW,,6,11:15,14:55,,1295,220,J,,,,DCT,,,,1,A320,E-Base?price=398.95%;B-Base?price=398.95%;F-Base?price=398.95%,,
AVA,05135,AV,,,LPFR,EGPD,,26,07:00,10:30,,1233,210,J,,,,DCT,,,,1,B738,E-Base?price=384.51%;B-Base?price=384.5%;F-Base?price=384.5%,,
AVA,05136,AV,,,EGPD,LPFR,,26,10:55,14:25,,1233,210,J,,,,DCT,,,,1,B738,E-Base?price=384.51%;B-Base?price=384.5%;F-Base?price=384.5%,,
AVA,05137,AV,,,EICK,LPFR,,246,19:00,21:30,,890,150,J,,,,DCT,,,,1,A320,E-Base?price=305.35%;B-Base?price=305.35%;F-Base?price=305.35%,,
AVA,05138,AV,,,LPFR,EICK,,2467,13:05,15:45,,890,160,J,,,,DCT,,,,1,B738,E-Base?price=305.35%;B-Base?price=305.35%;F-Base?price=305.35%,,
AVA,05139,AV,,,EICK,LPFR,,2467,16:10,18:50,,890,160,J,,,,DCT,,,,1,B738,E-Base?price=305.35%;B-Base?price=305.35%;F-Base?price=305.35%,,
AVA,05140,AV,,,LPFR,EIDW,,123457,07:30,10:25,,987,175,J,,,,DCT,,,,1,B738,E-Base?price=327.75%;B-Base?price=327.75%;F-Base?price=327.75%,,
AVA,05141,AV,,,EIDW,LPFR,,1234567,15:40,18:35,,987,175,J,,,,DCT,,,,1,B738,E-Base?price=327.75%;B-Base?price=327.75%;F-Base?price=327.75%,,
AVA,05142,AV,,,LPFR,EIDW,,6,10:15,13:10,,987,175,J,,,,DCT,,,,1,B738,E-Base?price=327.75%;B-Base?price=327.75%;F-Base?price=327.75%,,
AVA,05143,AV,,,EIDW,LPFR,,6,14:10,17:00,,987,170,J,,,,DCT,,,,1,B738,E-Base?price=327.75%;B-Base?price=327.75%;F-Base?price=327.75%,,
AVA,05144,AV,,,EIDW,LPFR,,7,16:20,19:15,,987,175,J,,,,DCT,,,,1,B738,E-Base?price=327.75%;B-Base?price=327.75%;F-Base?price=327.75%,,
AVA,05145,AV,,,LPFR,EIKN,,246,06:05,09:05,,1014,180,J,,,,DCT,,,,1,B738,E-Base?price=334.08%;B-Base?price=334.08%;F-Base?price=334.08%,,
AVA,05146,AV,,,EIKN,LPFR,,246,09:30,12:30,,1014,180,J,,,,DCT,,,,1,B738,E-Base?price=334.08%;B-Base?price=334.08%;F-Base?price=334.08%,,
